state,district,from_hour,to_hour,interval_label,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
Uttar Pradesh,Farrukhabad,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Fatehpur,42,45,42-45 h,0.0535714291036129,0.7249000242878294,0.038833930258342725,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Firozabad,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Gautam Buddha Nagar,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Ghaziabad,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Ghazipur,42,45,42-45 h,0.4625000059604645,3.0,1.3875000178813934,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Gonda,42,45,42-45 h,0.6964285969734192,3.0,2.0892857909202576,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Gorakhpur,42,45,42-45 h,0.046875,0.3,0.014062499999999999,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Hamirpur,42,45,42-45 h,0.2678571343421936,3.0,0.8035714030265808,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Hardoi,42,45,42-45 h,0.2916666567325592,3.0,0.8749999701976776,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Hathras,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Jalaun,42,45,42-45 h,0.2708333432674408,2.0942826777517163,0.5672015793625856,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Jaunpur,42,45,42-45 h,0.59375,0.42671653893345907,0.25336294499174133,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Jhansi,42,45,42-45 h,0.013888888992369175,3.0,0.041666666977107525,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Jyotiba Phule Nagar,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Kannauj,42,45,42-45 h,0.3125,1.0,0.3125,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Kanpur,42,45,42-45 h,0.03125,1.8561455088916499,0.05800454715286406,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Kanpur Dehat,42,45,42-45 h,0.2410714328289032,2.890279065709904,0.6967637156460702,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Kaushambi,42,45,42-45 h,0.0625,0.7517434813278979,0.04698396758299362,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Kushinagar,42,45,42-45 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Lakhimpur Kheri,42,45,42-45 h,0.3636363744735718,1.045162029323813,0.3800589310807523,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Lalitpur,42,45,42-45 h,0.1484375,3.0,0.4453125,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Lucknow,42,45,42-45 h,0.84375,1.500686121310337,1.2662039148555968,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Maharajganj,42,45,42-45 h,0.02083333395421505,0.31486873158973583,0.0065597654369490685,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mahoba,42,45,42-45 h,0.2291666716337204,3.0,0.6875000149011612,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mainpuri,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mathura,42,45,42-45 h,0.012500000186264515,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mau,42,45,42-45 h,1.0625,1.013643768164468,1.0769965036747473,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Meerut,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mirzapur,42,45,42-45 h,0.5729166865348816,0.3,0.17187500596046448,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Moradabad,42,45,42-45 h,0.21875,1.0,0.21875,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Muzaffarnagar,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Pilibhit,42,45,42-45 h,0.3541666567325592,2.6485019373250336,0.9380110764921132,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Pratapgarh,42,45,42-45 h,1.1875,0.43338804284209376,0.5146483008749864,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Rae Bareli,42,45,42-45 h,1.0625,1.1520276498624853,1.2240293779788907,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Rampur,42,45,42-45 h,0.03125,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Saharanpur,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sant Kabir Nagar,42,45,42-45 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sant Ravi Das Nagar,42,45,42-45 h,0.0,0.3020546163924753,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Shahjahanpur,42,45,42-45 h,0.484375,1.0,0.484375,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Shravasti,42,45,42-45 h,1.046875,2.4306626143228347,2.5445999243692174,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Siddharth Nagar,42,45,42-45 h,0.0,0.5022706843203778,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sitapur,42,45,42-45 h,0.5208333134651184,2.636973706006461,1.3734237528197382,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sonbhadra,42,45,42-45 h,0.1484375,0.3490736737214139,0.051815623443022374,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sultanpur,42,45,42-45 h,3.03125,0.7070290196283948,2.1431817157485717,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Unnao,42,45,42-45 h,0.2604166567325592,2.473505284687469,0.6441419766486277,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Varanasi,42,45,42-45 h,1.6875,0.7047293052166318,1.1892307025530662,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Almora,42,45,42-45 h,0.5,1.3974108146308175,0.6987054073154088,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Bageshwar,42,45,42-45 h,0.48750001192092896,1.2133416333629254,0.5915040607285855,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Chamoli,42,45,42-45 h,0.0520833320915699,1.0064897366128136,0.05242133919876189,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Champawat,42,45,42-45 h,0.0,0.8726139824056275,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Dehra Dun,42,45,42-45 h,0.140625,3.0,0.421875,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Haridwar,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Naini Tal,42,45,42-45 h,0.010416666977107525,3.0,0.031250000931322575,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Pauri Garhwal,42,45,42-45 h,0.1180555522441864,3.0,0.3541666567325592,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Pithoragarh,42,45,42-45 h,0.27272728085517883,1.5029528188653094,0.40989623554276194,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Rudra Prayag,42,45,42-45 h,0.0,0.8505447151198834,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Tehri Garhwal,42,45,42-45 h,0.2291666716337204,3.0,0.6875000149011612,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Udham Singh Nagar,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Uttarkashi,42,45,42-45 h,0.0520833320915699,1.24285435257476,0.06473199598660433,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Bankura,42,45,42-45 h,0.0,0.3605544409916649,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Barddhaman,42,45,42-45 h,0.0,0.35406282525275035,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Birbhum,42,45,42-45 h,0.0,0.35748863670331354,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Dakshin Dinajpur,42,45,42-45 h,0.0,0.6718169485110729,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Darjiling,42,45,42-45 h,0.0,0.7153721447178625,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,East Midnapore,42,45,42-45 h,0.09375,0.5202757773914475,0.0487758541304482,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Haora,42,45,42-45 h,0.0,0.6691769612804727,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Hugli,42,45,42-45 h,0.0,0.5306503094417248,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Jalpaiguri,42,45,42-45 h,0.0,0.5007446585251445,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Kochbihar,42,45,42-45 h,0.0,0.578912372430161,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Kolkata,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Maldah,42,45,42-45 h,0.0,0.32511658352265876,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Murshidabad,42,45,42-45 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Nadia,42,45,42-45 h,0.0,0.5331405727737158,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,North 24 Parganas,42,45,42-45 h,0.0,1.068375140536661,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Puruliya,42,45,42-45 h,0.1736111044883728,0.31246880252507225,0.05424805392453705,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,South 24 Parganas,42,45,42-45 h,0.0,1.1343429425852831,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Uttar Dinajpur,42,45,42-45 h,0.0,0.36489513388034583,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,West Midnapore,42,45,42-45 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Papum Pare,45,48,45-48 h,7.824999809265137,0.7594230729674291,5.942485401121677,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Tawang,45,48,45-48 h,4.574999809265137,1.32225498738763,6.049316315098283,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Tirap,45,48,45-48 h,2.28125,0.40697284179201965,0.9284067953380448,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Upper Dibang Valley,45,48,45-48 h,0.4431818127632141,0.7494897049996122,0.3321602061090947,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Upper Siang,45,48,45-48 h,0.7291666865348816,0.5131655703113528,0.3741832385477119,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Upper Subansiri,45,48,45-48 h,0.4609375,0.33670396297231725,0.15519948293255248,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,West Kameng,45,48,45-48 h,2.1306817531585693,0.3,0.6392045259475708,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,West Siang,45,48,45-48 h,0.6818181872367859,0.47475405669180176,0.32369595031691456,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Barpeta,45,48,45-48 h,2.8020832538604736,0.48454683665841336,1.3577405767116064,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Bongaigaon,45,48,45-48 h,2.25,0.3190110453823879,0.7177748521103727,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Cachar,45,48,45-48 h,1.2291666269302368,0.7321302566515874,0.8999100780420002,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Darrang,45,48,45-48 h,0.625,0.3,0.1875,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Dhemaji,45,48,45-48 h,0.453125,0.3,0.1359375,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Dhuburi,45,48,45-48 h,1.796875,0.39761725154430955,0.7144684988686812,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Dibrugarh,45,48,45-48 h,1.28125,0.3,0.38437499999999997,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Goalpara,45,48,45-48 h,1.6458333730697632,0.8234490175383581,1.3552598740861386,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Golaghat,45,48,45-48 h,2.3499999046325684,0.47501576083289115,1.116286992656261,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Hailakandi,45,48,45-48 h,0.15625,1.7422592572893385,0.27222800895145916,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Jorhat,45,48,45-48 h,1.8958333730697632,0.3,0.5687500119209289,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Kamrup,45,48,45-48 h,1.3125,0.5584189873880584,0.7329249209468266,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Karbi Anglong,45,48,45-48 h,2.7013888359069824,0.5872675136315335,1.5864379050150763,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Karimganj,45,48,45-48 h,1.0625,1.2006844650050188,1.2757272440678324,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Kokrajhar,45,48,45-48 h,1.375,0.3067141247809705,0.42173192157383443,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Lakhimpur,45,48,45-48 h,2.9479167461395264,0.47573023825312893,1.4024131359913454,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Marigaon,45,48,45-48 h,1.6875,0.3,0.50625,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Nagaon,45,48,45-48 h,2.75,0.3,0.825,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Nalbari,45,48,45-48 h,1.4375,0.5904516768113033,0.8487742854162484,0.0,NO ALERT,NO ALERT,20260716,18
Assam,North Cachar Hills,45,48,45-48 h,0.625,1.938634898785588,1.2116468117409924,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Sibsagar,45,48,45-48 h,1.0416666269302368,0.3089373991089349,0.3218097784624046,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Sonitpur,45,48,45-48 h,0.75,0.3,0.22499999999999998,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Tinsukia,45,48,45-48 h,0.17499999701976776,0.3,0.052499999105930326,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Araria,45,48,45-48 h,3.3125,0.4450802446729257,1.4743283104790663,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Aurangabad,45,48,45-48 h,10.5,2.5413258501198843,26.683921426258784,0.0,MODERATE,NO ALERT,20260716,18
Bihar,Banka,45,48,45-48 h,5.546875,0.517970852239006,2.8731195710132362,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Begusarai,45,48,45-48 h,0.03125,3.0,0.09375,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Bhabua,45,48,45-48 h,6.5,1.0320469917133606,6.708305446136844,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Bhagalpur,45,48,45-48 h,4.5,0.3390902487367632,1.5259061193154344,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Bhojpur,45,48,45-48 h,5.53125,3.0,16.59375,0.0,MODERATE,NO ALERT,20260716,18
Bihar,Buxar,45,48,45-48 h,2.59375,3.0,7.78125,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Darbhanga,45,48,45-48 h,3.28125,3.0,9.84375,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Gaya,45,48,45-48 h,14.231249809265137,3.0,42.69374942779541,0.0,MODERATE,NO ALERT,20260716,18
Bihar,Gopalganj,45,48,45-48 h,3.21875,0.561346044093263,1.8068325794251905,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Jamui,45,48,45-48 h,7.208333492279053,0.7527415066066351,5.426011813101201,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Jehanabad,45,48,45-48 h,5.03125,3.0,15.09375,0.0,MODERATE,NO ALERT,20260716,18
Bihar,Katihar,45,48,45-48 h,3.5999999046325684,0.3,1.0799999713897706,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Khagaria,45,48,45-48 h,0.75,2.434887809220223,1.8261658569151673,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Kishanganj,45,48,45-48 h,3.5,0.4648615163340706,1.627015307169247,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Lakhisarai,45,48,45-48 h,2.9166667461395264,1.7256225613511138,5.033065941080908,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Madhepura,45,48,45-48 h,1.703125,0.9799774687386192,1.6690241264454608,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Madhubani,45,48,45-48 h,0.5249999761581421,1.9891892530808517,1.0443243104414797,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Munger,45,48,45-48 h,6.125,2.4279049447464613,14.870917786572075,0.0,MODERATE,NO ALERT,20260716,18
Bihar,Muzaffarpur,45,48,45-48 h,2.09375,3.0,6.28125,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Nalanda,45,48,45-48 h,0.4375,3.0,1.3125,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Nawada,45,48,45-48 h,5.65625,3.0,16.96875,0.0,MODERATE,NO ALERT,20260716,18
Bihar,Pashchim Champaran,45,48,45-48 h,0.84375,0.5652748860702737,0.4769506851217934,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Patna,45,48,45-48 h,0.578125,3.0,1.734375,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Purba Champaran,45,48,45-48 h,0.4625000059604645,0.5356933080215572,0.24775815815295116,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Purnia,45,48,45-48 h,2.7083332538604736,0.30207740049644116,0.8181262690042399,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Rohtas,45,48,45-48 h,6.824999809265137,2.094986660893765,14.298283561012953,0.0,MODERATE,NO ALERT,20260716,18
Bihar,Saharsa,45,48,45-48 h,1.875,1.9922399231410979,3.7354498558895584,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Samastipur,45,48,45-48 h,1.296875,3.0,3.890625,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Saran,45,48,45-48 h,0.7875000238418579,1.9347577076400002,1.5236217408947186,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Sheikhpura,45,48,45-48 h,1.84375,3.0,5.53125,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Sheohar,45,48,45-48 h,0.4375,2.635760830013253,1.1531453631307982,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Tikamgarh,45,48,45-48 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Ujjain,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Umaria,45,48,45-48 h,3.125,0.8586810773703623,2.683378366782382,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Vidisha,45,48,45-48 h,1.0486111640930176,2.6335789047048577,2.761600240993375,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,West Nimar,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Ahmednagar,45,48,45-48 h,0.02678571455180645,3.0,0.08035714365541935,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Akola,45,48,45-48 h,0.2265625,3.0,0.6796875,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Amravati,45,48,45-48 h,0.79296875,1.8935203450802451,1.5015024611378507,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Aurangabad,45,48,45-48 h,0.04583333432674408,2.991302698073278,0.13710137663328414,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Bhandara,45,48,45-48 h,3.15625,0.32846726033997276,1.036724790448039,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Bid,45,48,45-48 h,0.12916666269302368,0.6566840775176487,0.08482169073660155,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Buldana,45,48,45-48 h,0.4134615361690521,1.5213660056003564,0.6290263257508981,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Chandrapur,45,48,45-48 h,0.01785714365541935,1.4086953084226157,0.025155274489217914,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Dhule,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Garhchiroli,45,48,45-48 h,0.04374999925494194,1.030754728393186,0.045095518599229764,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Gondiya,45,48,45-48 h,0.9921875,0.3470185909815112,0.34430750823946815,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Greater Bombay,45,48,45-48 h,0.875,2.0657086990449347,1.8074951116643179,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Hingoli,45,48,45-48 h,0.6354166865348816,0.8013513226190503,0.5091920021689419,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Jalgaon,45,48,45-48 h,0.02500000037252903,3.0,0.07500000111758709,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Jalna,45,48,45-48 h,0.34375,2.6075348408891705,0.8963401015556524,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Kolhapur,45,48,45-48 h,0.1527777761220932,3.0,0.4583333283662796,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Latur,45,48,45-48 h,0.3194444477558136,1.0787279665172156,0.3445936595428437,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Nagpur,45,48,45-48 h,4.883333206176758,0.7334187217654881,3.58152799802912,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Nanded,45,48,45-48 h,0.07500000298023224,0.8251975196723639,0.06188981643470754,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Nandurbar,45,48,45-48 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Nashik,45,48,45-48 h,0.032608695328235626,3.0,0.09782608598470688,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Osmanabad,45,48,45-48 h,0.07954545319080353,1.697036736559289,0.13499155629105092,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Parbhani,45,48,45-48 h,0.675000011920929,0.5305493092380162,0.35812079006030156,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Balaghat,45,48,45-48 h,1.884615421295166,0.7872118207583515,1.4835915372270354,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Barwani,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Betul,45,48,45-48 h,1.27734375,2.3215988776348264,2.9654798163538603,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Bhind,45,48,45-48 h,0.5892857313156128,3.0,1.7678571939468384,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Bhopal,45,48,45-48 h,0.10000000149011612,3.0,0.30000000447034836,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Burhanpur,45,48,45-48 h,0.03125,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Chhatarpur,45,48,45-48 h,0.3798076808452606,3.0,1.1394230425357819,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Chhindwara,45,48,45-48 h,2.191666603088379,0.42042963894719226,0.9214415986290665,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Damoh,45,48,45-48 h,0.6937500238418579,1.3620784497267933,0.9449419569724437,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Karauli,45,48,45-48 h,0.0714285746216774,1.0,0.0714285746216774,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Kota,45,48,45-48 h,0.012500000186264515,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Nagaur,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Pali,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Rajsamand,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Sawai Madhopur,45,48,45-48 h,0.0535714291036129,1.0,0.0535714291036129,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Sikar,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Sirohi,45,48,45-48 h,0.0234375,1.0,0.0234375,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Madurai,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Nagapattinam,45,48,45-48 h,0.0,2.8435037637077984,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Namakkal,45,48,45-48 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Nilgiris,45,48,45-48 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Perambalur,45,48,45-48 h,0.0,2.3312342916535402,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Pudukkottai,45,48,45-48 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Ramanathapuram,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Salem,45,48,45-48 h,0.0,2.957679931288748,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andaman and Nicobar,Andaman Islands,45,48,45-48 h,0.2013888955116272,1.0,0.2013888955116272,0.0,NO ALERT,NO ALERT,20260716,18
Andaman and Nicobar,Nicobar Islands,45,48,45-48 h,0.0625,1.0,0.0625,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Adilabad,45,48,45-48 h,0.005434782709926367,2.238846405825901,0.012167643736563396,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Anantapur,45,48,45-48 h,0.009259259328246117,0.4704640483325793,0.004356148628127867,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Chittoor,45,48,45-48 h,0.10197368264198303,2.2857096556241303,0.2330822310343314,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Cuddapah,45,48,45-48 h,0.005434782709926367,0.6116558322364232,0.0033242165414641353,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,East Godavari,45,48,45-48 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
